trial_id,stimulus_contrast,stimulus_side,choice,correct,reaction_time,block
15,1.00,right,1,1,0.60,2
16,0.25,left,0,1,0.83,2
17,0.50,left,0,1,0.70,2
18,0.12,right,1,1,0.96,2
19,1.00,left,0,1,0.65,2
0,0.25,left,0,1,0.74,1
1,0.50,right,1,1,0.82,1
2,1.00,left,0,1,0.69,1
3,0.12,right,1,1,0.93,1
4,0.50,left,1,0,0.88,1
5,0.25,right,1,1,0.76,1
6,1.00,right,1,1,0.61,1
7,0.50,left,0,1,0.71,1
8,0.25,left,0,1,0.79,1
9,0.12,right,0,0,0.95,1
10,0.50,right,1,1,0.72,2
11,1.00,left,0,1,0.64,2
12,0.25,right,1,1,0.85,2
13,0.12,left,0,1,0.92,2
14,0.50,right,1,1,0.77,2
15,1.00,right,1,1,0.60,2
16,0.25,left,0,1,0.83,2
17,0.50,left,0,1,0.70,2
18,0.12,right,1,1,0.96,2
19,1.00,left,0,1,0.65,2
0,0.25,left,0,1,0.74,1
1,0.50,right,1,1,0.82,1
2,1.00,left,0,1,0.69,1
3,0.12,right,1,1,0.93,1
4,0.50,left,1,0,0.88,1
5,0.25,right,1,1,0.76,1
6,1.00,right,1,1,0.61,1
7,0.50,left,0,1,0.71,1
8,0.25,left,0,1,0.79,1
9,0.12,right,0,0,0.95,1
10,0.50,right,1,1,0.72,2
11,1.00,left,0,1,0.64,2
12,0.25,right,1,1,0.85,2
13,0.12,left,0,1,0.92,2
14,0.50,right,1,1,0.77,2
15,1.00,right,1,1,0.60,2
16,0.25,left,0,1,0.83,2
17,0.50,left,0,1,0.70,2
18,0.12,right,1,1,0.96,2
19,1.00,left,0,1,0.65,2
